540001,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Государственная Новосибирская областная клиническая больница""","ГБУЗ НСО ""ГНОКБ""","Государственная Новосибирская областная клиническая больница, ГБУЗ НСО"
540002,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирский областной онкологический диспансер""","ГБУЗ НСО ""НООД""","Новосибирский областной онкологический диспансер, ГБУЗ НСО"
540004,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Государственный Новосибирский областной клинический госпиталь ветеранов войн""","ГБУЗ НСО ""ГНОКГВВ""","Государственный Новосибирский областной клинический госпиталь ветеранов войн, ГБУЗ НСО"
540006,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирский областной кожно-венерологический диспансер""","ГБУЗ НСО ""НОКВД""","Новосибирский областной кожно-венерологический диспансер, ГБУЗ НСО"
540009,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирский областной клинический кардиологический диспансер""","ГБУЗ НСО НОККД","Новосибирский областной клинический кардиологический диспансер, ГБУЗ НСО"
540011,"lpu-users-nokdc","Государственное бюджетное учреждение здравоохранения Новосибирской области ""Государственный Новосибирский областной клинический диагностический центр""","ГБУЗ НСО ""ГНОКДЦ""","Государственный Новосибирский областной клинический диагностический центр, ГБУЗ НСО"
540033,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Станция скорой медицинской помощи""","ГБУЗ НСО ""ССМП""","Станция скорой медицинской помощи, ГБУЗ НСО"
540043,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Консультативно-диагностическая поликлиника № 10""","ГБУЗ НСО ""КДП № 10""","Консультативно-диагностическая поликлиника № 10, ГБУЗ НСО"
540100,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница №1""","ГБУЗ НСО ""ГКБ №1""","Городская клиническая больница №1, ГБУЗ НСО"
540103,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 2""","ГБУЗ НСО ""ГКБ № 2""","Городская клиническая больница № 2, ГБУЗ НСО"
540104,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 12""","ГБУЗ НСО ""ГКБ № 12""","Городская клиническая больница № 12, ГБУЗ НСО"
540105,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Детская городская клиническая больница № 6""","ГБУЗ НСО ""ДГКБ № 6""","Детская городская клиническая больница № 6, ГБУЗ НСО"
540110,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Гинекологическая больница № 2""","ГБУЗ НСО ""Гинекологическая больница № 2""","Гинекологическая больница № 2, ГБУЗ НСО"
540111,,"государственное бюджетное учреждение здравоохранения Новосибирской области "" Детская городская клиническая больница № 3""","ГБУЗ НСО ""ДГКБ № 3""","Детская городская клиническая больница № 3, ГБУЗ НСО"
540112,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская больница № 4""","ГБУЗ НСО ""ГБ № 4""","Городская больница № 4, ГБУЗ НСО"
540115,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Детская городская клиническая больница № 1""","ГБУЗ НСО ""ДГКБ № 1""","Детская городская клиническая больница № 1, ГБУЗ НСО"
540116,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 13 ""","ГБУЗ НСО ""ГП № 13 ""","Городская поликлиника № 13, ГБУЗ НСО"
540120,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Детская городская клиническая больница № 4 имени В.С. Гераськова""","ГБУЗ НСО ""ДГКБ № 4 имени В.С. Гераськова""","Детская городская клиническая больница № 4 имени В.С. Гераськова, ГБУЗ НСО"
540121,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская инфекционная клиническая больница № 1""","ГБУЗ НСО ""ГИКБ № 1""","Городская инфекционная клиническая больница № 1, ГБУЗ НСО"
540123,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 11""","ГБУЗ НСО ""ГКБ № 11""","Городская клиническая больница № 11, ГБУЗ НСО"
540125,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 34""","ГБУЗ НСО ""ГКБ №34""","Городская клиническая больница № 34, ГБУЗ НСО"
540126,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница скорой медицинской помощи №2""","ГБУЗ НСО ""ГКБСМП № 2""","Городская клиническая больница скорой медицинской помощи №2, ГБУЗ НСО"
540130,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 19""","ГБУЗ НСО ""ГКБ № 19""","Городская клиническая больница № 19, ГБУЗ НСО"
540131,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская больница № 3""","ГБУЗ НСО ""ГБ № 3""","Городская больница № 3, ГБУЗ НСО"
540132,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 7""","ГБУЗ НСО ""ГКБ № 7""","Городская клиническая больница № 7, ГБУЗ НСО"
540134,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская детская клиническая больница скорой медицинской помощи""","ГБУЗ НСО ""ГДКБСМП""","Городская детская клиническая больница скорой медицинской помощи, ГБУЗ НСО"
540135,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Госпиталь ветеранов войн № 3""","ГБУЗ НСО ""ГВВ № 3""","Госпиталь ветеранов войн № 3, ГБУЗ НСО"
540140,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская клиническая больница № 25""","ГБУЗ НСО ""ГКБ № 25""","Городская клиническая больница № 25, ГБУЗ НСО"
540143,,"Федеральное государственное бюджетное учреждение здравоохранения ""Сибирский окружной медицинский центр Федерального медико-биологического агентства""","ФГБУЗ СОМЦ ФМБА России","Сибирский окружной медицинский центр Федерального медико-биологического агентства, ФГБУЗ"
540145,,"Негосударственное учреждение здравоохранения ""Дорожная клиническая больница на станции Новосибирск-Главный открытого акционерного общества ""Российские железные дороги""","НУЗ ""Дорожная клиническая больница на ст. Новосибирск-Главный ОАО ""РЖД""","Дорожная клиническая больница на станции Новосибирск-Главный открытого акционерного общества ""Российские железные дороги"", НУЗ"
540147,,"федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт патологии кровообращения имени академика Е.Н. Мешалкина"" Министерства здравоохранения Российской Федерации","ФГБУ ""ННИИПК им. акад. Е.Н. Мешалкина"" Минздрава России","Новосибирский научно-исследовательский институт патологии кровообращения имени академика Е.Н. Мешалкина, ФГБУ"
540150,,"Федеральное государственное бюджетное учреждение здравоохранения Центральная клиническая больница Сибирского отделения Российской академии наук","ЦКБ СО РАН","Центральная клиническая больница Сибирского отделения Российской академии наук, ФГБУЗ"
540152,,"Федеральное казенное учреждение здравоохранения ""Медико-санитарная часть Министерства внутренних дел Российской Федерации по Новосибирской области""","ФКУЗ ""МСЧ МВД России по Новосибирской области""","Медико-санитарная часть Министерства внутренних дел Российской Федерации по Новосибирской области, ФКУЗ"
540160,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 14""","ГБУЗ НСО ""ГП № 14""","Городская поликлиника № 14, ГБУЗ НСО"
540170,,"федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт травматологии и ортопедии"" Министерства здравоохранения Российской Федерации","ФГБУ ""ННИИТО"" Минздрава России","Новосибирский научно-исследовательский институт травматологии и ортопедии, ФГБУ"
540171,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирский областной госпиталь №2 ветеранов войн""","ГБУЗ НСО ""НОГ №2 ВВ""","Новосибирский областной госпиталь №2 ветеранов войн, ГБУЗ НСО"
540180,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирский городской перинатальный центр""","ГБУЗ НСО ""НГПЦ""","Новосибирский городской перинатальный центр, ГБУЗ НСО"
540182,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Родильный дом № 2""","ГБУЗ НСО ""РД № 2""","Родильный дом № 2, ГБУЗ НСО"
540186,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Родильный дом № 6""","ГБУЗ НСО ""РД №6""","Родильный дом № 6, ГБУЗ НСО"
540187,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Родильный дом № 7""","ГБУЗ НСО "" РД № 7 ""","Родильный дом № 7, ГБУЗ НСО"
540188,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Женская консультация № 1""","ГБУЗ НСО ""Женская консультация № 1""","Женская консультация № 1, ГБУЗ НСО"
540190,,"Федеральное государственное бюджетное учреждение ""Научный центр клинической и экспериментальной медицины"" Сибирского отделения Российской академии медицинских наук","ФГБУ ""НЦКЭМ"" СО РАМН","Научный центр клинической и экспериментальной медицины СО РАН, ФГБУ"
540200,"lpu-users-yuventus","государственное бюджетное учреждение здравоохранения Новосибирской области ""Консультативно-диагностический центр ""Ювентус""","ГБУЗ НСО КДЦ ""Ювентус""","Консультативно-диагностический центр ""Ювентус"", ГБУЗ НСО"
540201,,"Закрытое акционерное общество ""Стоматологическая поликлиника № 9""","ЗАО ""Стоматологическая поликлиника № 9""","Стоматологическая поликлиника № 9, ЗАО"
540204,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 17""","ГБУЗ НСО ""ГП № 17""","Городская поликлиника № 17, ГБУЗ НСО"
540205,,"государственное автономное учреждение здравоохранения Новосибирской области ""Стоматологическая поликлиника № 5""","ГАУЗ НСО ""СП № 5""","Стоматологическая поликлиника № 5, ГАУЗ НСО"
540211,,"Закрытое акционерное общество ""Городская стоматологическая поликлиника №6""","ЗАО ""ГСП №6""","Городская стоматологическая поликлиника №6, ЗАО"
540212,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 9""","ГБУЗ НСО ""ГП № 9""","Городская поликлиника № 9, ГБУЗ НСО"
540214,,"государственное автономное учреждение здравоохранения Новосибирской области ""Стоматологическая поликлиника №2""","ГАУЗ НСО ""СП №2""","Стоматологическая поликлиника №2, ГАУЗ НСО"
540216,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Детская городская поликлиника № 1""","ГБУЗ НСО ""ДГП № 1""","Детская городская поликлиника № 1, ГБУЗ НСО"
540217,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Консультативно-диагностическая поликлиника № 27""","ГБУЗ НСО ""КДП № 27""","Консультативно-диагностическая поликлиника № 27, ГБУЗ НСО"
540219,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Детская городская поликлиника № 3""","ГБУЗ НСО ""ДГП № 3""","Детская городская поликлиника № 3, ГБУЗ НСО"
540223,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Стоматологическая поликлиника № 3""","ГБУЗ НСО ""СП № 3""","Стоматологическая поликлиника № 3, ГБУЗ НСО"
540225,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 21""","ГБУЗ НСО ""ГП № 21""","Городская поликлиника № 21, ГБУЗ НСО"
540227,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Стоматологическая поликлиника № 7""","ГБУЗ НСО ""СП № 7""","Стоматологическая поликлиника № 7, ГБУЗ НСО"
540230,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 16""","ГБУЗ НСО ""ГП № 16""","Городская поликлиника № 16, ГБУЗ НСО"
540231,,"государственное автономное учреждение здравоохранения Новосибирской области ""Стоматологическая поликлиника № 1""","ГАУЗ НСО ""СП № 1""","Стоматологическая поликлиника № 1, ГАУЗ НСО"
540233,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 24""","ГБУЗ НСО ""ГП № 24""","Городская поликлиника № 24, ГБУЗ НСО"
540234,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 18""","ГБУЗ НСО ""ГП № 18""","Городская поликлиника № 18, ГБУЗ НСО "
540235,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 28""","ГБУЗ НСО ""ГП № 28""","Городская поликлиника № 28, ГБУЗ НСО"
540237,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 7""","ГБУЗ НСО ""ГП № 7""","Городская поликлиника № 7, ГБУЗ НСО"
540238,,"Закрытое акционерное общество ""Стоматологическая поликлиника № 4""","ЗАО ""Стоматологическая поликлиника № 4""","Стоматологическая поликлиника № 4, ЗАО"
540239,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 15""","ГБУЗ НСО ""ГП № 15""","Городская поликлиника № 15, ГБУЗ НСО"
540240,,"государственное автономное учреждение здравоохранения Новосибирской области ""Стоматологическая поликлиника № 8""","ГАУЗ НСО ""СП № 8""","Стоматологическая поликлиника № 8, ГАУЗ НСО"
540241,,"государственное автономное учреждение здравоохранения Новосибирской области ""Городская клиническая поликлиника № 1""","ГАУЗ НСО ""ГКП № 1""","Городская клиническая поликлиника № 1, ГАУЗ НСО"
540260,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 2""","ГБУЗ НСО ""ГП № 2""","Городская поликлиника № 2, ГБУЗ НСО"
540261,,"Некоммерческое партнерство ""Здравпункт""","НП ""Здравпункт""","Здравпункт, НП"
540265,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Консультативно-диагностическая поликлиника № 2""","ГБУЗ НСО ""КДП № 2""","Консультативно-диагностическая поликлиника № 2, ГБУЗ НСО"
540266,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 26""","ГБУЗ НСО ""ГП № 26""","Городская поликлиника № 26, ГБУЗ НСО"
540267,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 22""","ГБУЗ НСО ""ГП № 22""","Городская поликлиника № 22, ГБУЗ НСО"
540268,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 20""","ГБУЗ НСО ""ГП № 20""","Городская поликлиника № 20, ГБУЗ НСО"
540269,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Городская поликлиника № 29""","ГБУЗ НСО ""ГП № 29""","Городская поликлиника № 29, ГБУЗ НСО"
