540001,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Государственная Новосибирская областная клиническая больница""","ГБУЗ НСО ""ГНОКБ""","Государственная Новосибирская областная клиническая больница, ГБУЗ НСО"
540270,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Детская городская стоматологическая поликлиника""","ГБУЗ НСО ""ДГСП""","Детская городская стоматологическая поликлиника, ГБУЗ НСО"
540272,,"Общество с ограниченной ответственностью Компания ""Дента""","ООО Компания ""Дента""","Дента, Компания, ООО"
540274,,"Общество с ограниченной ответственностью ""Центр лабораторной диагностики""","ООО ""Центр лабораторной диагностики""","Центр лабораторной диагностики, ООО"
540275,,"Общество с ограниченной ответственностью ""Современные Медицинские Технологии""","ООО ""СМТ""","Современные Медицинские Технологии, ООО"
540276,,"Общество с ограниченной ответственностью ""СИБИРСКАЯ СТОМАТОЛОГИЧЕСКАЯ КОМПАНИЯ""","ООО ""СИБИРСКАЯ СТОМАТОЛОГИЧЕСКАЯ КОМПАНИЯ""","СИБИРСКАЯ СТОМАТОЛОГИЧЕСКАЯ КОМПАНИЯ, ООО"
540277,,"Общество с ограниченной ответственностью ""ДЕНТИКА""","ООО ""ДЕНТИКА""","ДЕНТИКА, ООО"
540278,,"Общество с ограниченной ответственностью ""Гиппократ ХХI века""","ООО ""Гиппократ ХХI века""","Гиппократ ХХI века, ООО"
540280,,"Общество с ограниченной ответственностью ""ДЕНТАЛЬ"" (структурное подразделение - обособленное подразделение ООО ""ДЕНТАЛЬ"")","ООО ""ДЕНТАЛЬ"" (обособленное подразделение ООО ""ДЕНТАЛЬ"")","ДЕНТАЛЬ (структурное подразделение - обособленное подразделение ООО ДЕНТАЛЬ), ООО"
540283,,"федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Сибирский государственный университет путей сообщения"" (структурное подразделение - Медико-оздоровительный центр)","СГУПС (МОЦ СГУПС)","Сибирский государственный университет путей сообщения (структурное подразделение - Медико-оздоровительный центр), ФГБОУ ВПО"
540284,,"Автономная Некоммерческая Организация ""Клиника травматологии; ортопедии и нейрохирургии НИИТО""","АНО ""Клиника НИИТО""","Клиника травматологии, ортопедии и нейрохирургии НИИТО, АНО "
540286,,"Общество с ограниченной ответственностью ""Роксолана""","ООО ""Роксолана""","Роксолана, ООО"
540288,,"Общество с ограниченной ответственностью ""ДЕНТА""","ООО ""ДЕНТА""","ДЕНТА, ООО"
540289,,"Закрытое акционерное общество ""Клиника Санитас""","ЗАО ""Клиника Санитас""","Клиника Санитас, ЗАО"
540290,,"Общество с ограниченной ответственностью ""Клиника Санитас+""","ООО ""Клиника Санитас+""","Клиника Санитас+, ООО"
540295,,"Общество с ограниченной ответственностью Лечебно-диагностический центр ""АСС-мед""","ООО ЛДЦ ""АСС-мед""","АСС-мед, Лечебно-диагностический центр, ООО"
540300,,"Новосибирский филиал федерального государственного бюджетного учреждения ""Межотраслевой научно-технический комплекс ""Микрохирургия глаза"" имени академика С.Н.Федорова"" Министерства здравоохранения Российской Федерации","Новосибирский филиал ФГБУ ""МНТК ""Микрохирургия глаза"" им. акад. С.Н.Федорова"" Минздрава России","Микрохирургия глаза имени академика С.Н.Федорова, Межотраслевой научно-технический комплекс, НФ ФГБУ "
540308,,"Общество с ограниченной ответственностью ""Нео-дент""","ООО ""Нео-дент""","Нео-дент, ООО"
540309,,"Федеральное государственное бюджетное учреждение здравоохранения ""Медико-санитарная часть № 163 Федерального медико-биологического агентства""","ФГБУЗ МСЧ № 163 ФМБА России","Медико-санитарная часть № 163 Федерального медико-биологического агентства, ФГБУЗ"
540311,,"Общество с ограниченной ответственностью ""КАТЮША""","ООО ""КАТЮША""","КАТЮША, ООО "
540312,,"Общество с ограниченной ответственностью ""32""","ООО ""32""","32, ООО "
540313,,"Федеральное государственное бюджетное учреждение ""Научно-исследовательский институт клинической и экспериментальной лимфологии"" Сибирского отделения Российской академии медицинских наук","ФГБУ ""НИИКЭЛ"" СО РАМН","Научно-исследовательский институт клинической и экспериментальной лимфологии СО РАН, ФГБУ "
540314,,"ООО ""Инновационные технологии медицины""","ООО ""ИТМ""","Инновационные технологии медицины, ООО "
540315,,"Федеральное государственное бюджетное учреждение ""Научно-исследовательский институт терапии"" Сибирского отделения Российской академии медицинских наук","ФГБУ ""НИИ терапии"" СО РАМН","Научно-исследовательский институт терапии СО РАН, ФГБУ"
540316,,"Общество с ограниченной ответственностью ""Доверие-Мед""","ООО ""Доверие-Мед""","Доверие-Мед, ООО"
540317,,"Общество с ограниченной ответственностью ""ИНВИТРО-Сибирь""","ООО ""ИНВИТРО-Сибирь""","ИНВИТРО-Сибирь, ООО"
540318,,"Открытое акционерное общество ""Тяжстанкогидропресс"" (структурное подразделение - ""Медико-санитарная часть"")","ОАО ""Тяжстанкогидропресс"" (МСЧ ""Тяжстанкогидропресс"")","Тяжстанкогидропресс (структурное подразделение - ""Медико-санитарная часть""), ОАО"
540319,,"Общество с ограниченной ответственностью ""ДентаСтайл""","ООО ""ДентаСтайл""","ДентаСтайл, ООО"
540320,,"федеральное казенное учреждение ""Новосибирская воспитательная колония Главного управления Федеральной службы исполнения наказаний по Новосибирской области"" (структурное подразделение-медицинская часть)","ФКУ Новосибирская ВК ГУФСИН России по Новосибирской области (СП-медицинская часть)","Новосибирская воспитательная колония Главного управления Федеральной службы исполнения наказаний по Новосибирской области (структурное подразделение-медицинская часть), ФКУ"
540321,,"Закрытое акционерное общество ""Клиника женского здоровья""","ЗАО ""Клиника женского здоровья""","Клиника женского здоровья, ЗАО"
540322,,"Общество с ограниченной ответственностью ""Клиника ЛМС""","ООО ""Клиника ЛМС""","Клиника ЛМС, ООО"
540323,,"Общество с ограниченной ответственностью  ""Стоматология на Залесского""","ООО ""Стоматология на Залесского""","Стоматология на Залесского, ООО"
540324,,"Общество с ограниченной ответственностью ""Претор""","ООО ""Претор""","Претор, ООО"
540325,,"Общество с ограниченной ответственностью ""Нефролайн-Новосибирск""","ООО ""Нефролайн-Новосибирск""","Нефролайн-Новосибирск, ООО"
540326,,"федеральное государственное бюджетное учреждение ""Федеральный центр нейрохирургии"" Министерства здравоохранения Российской Федерации (г. Новосибирск)","ФГБУ ""ФЦН"" Минздрава России (г. Новосибирск)","Федеральный центр нейрохирургии, ФГБУ"
540600,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Баганская центральная районная больница""","ГБУЗ НСО ""Баганская ЦРБ""","Баганская центральная районная больница, ГБУЗ НСО "
540601,,"государственное бюджетное учреждение здравоохранения  Новосибирской области ""Барабинская центральная районная больница""","ГБУЗ НСО ""Барабинская ЦРБ""","Барабинская центральная районная больница, ГБУЗ НСО"
540602,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Болотнинская центральная районная больница""","ГБУЗ НСО ""Болотнинская ЦРБ""","Болотнинская центральная районная больница, ГБУЗ НСО"
540603,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Венгеровская центральная районная больница""","ГБУЗ НСО ""Венгеровская ЦРБ""","Венгеровская центральная районная больница, ГБУЗ НСО"
540604,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Доволенская центральная районная больница""","ГБУЗ НСО ""Доволенская ЦРБ""","Доволенская центральная районная больница, ГБУЗ НСО"
540605,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Здвинская центральная районная больница""","ГБУЗ НСО ""Здвинская ЦРБ""","Здвинская центральная районная больница, ГБУЗ НСО"
540607,,"государственное бюджетное учреждение здравоохранения Новосибирской области  ""Искитимская центральная городская больница""","ГБУЗ НСО ""ИЦГБ""","Искитимская центральная городская больница, ГБУЗ НСО"
540610,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Карасукская центральная районная больница""","ГБУЗ НСО ""Карасукская ЦРБ""","Карасукская центральная районная больница, ГБУЗ НСО"
540611,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Каргатская центральная районная больница""","ГБУЗ НСО ""Каргатская центральная районная больница""","Каргатская центральная районная больница, ГБУЗ НСО"
540612,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Колыванская центральная районная больница""","ГБУЗ НСО ""Колыванская ЦРБ""","Колыванская центральная районная больница, ГБУЗ НСО"
540613,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Коченевская центральная районная больница""","ГБУЗ НСО ""Коченевская ЦРБ""","Коченевская центральная районная больница, ГБУЗ НСО"
540615,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Кочковская центральная районная больница""","ГБУЗ НСО ""Кочковская ЦРБ""","Кочковская центральная районная больница, ГБУЗ НСО"
540616,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Краснозерская центральная районная больница""","ГБУЗ НСО ""Краснозерская ЦРБ""","Краснозерская центральная районная больница, ГБУЗ НСО"
540618,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Куйбышевская центральная районная больница""","ГБУЗ НСО ""Куйбышевская ЦРБ""","Куйбышевская центральная районная больница, ГБУЗ НСО"
540623,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Купинская центральная районная больница""","ГБУЗ НСО ""Купинская ЦРБ""","Купинская центральная районная больница, ГБУЗ НСО"
540624,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Кыштовская центральная районная больница""","ГБУЗ НСО Кыштовская ЦРБ","Кыштовская центральная районная больница, ГБУЗ НСО"
540625,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Маслянинская центральная районная больница""","ГБУЗ НСО ""Маслянинская ЦРБ""","Маслянинская центральная районная больница, ГБУЗ НСО"
540626,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Мошковская центральная районная больница""","ГБУЗ НСО ""Мошковская ЦРБ""","Мошковская центральная районная больница, ГБУЗ НСО"
540628,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирская центральная районная больница""","ГБУЗ НСО НЦРБ","Новосибирская центральная районная больница, ГБУЗ НСО"
540630,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Ордынская центральная районная больница""","ГБУЗ НСО ""Ордынская ЦРБ""","Ордынская центральная районная больница, ГБУЗ НСО"
540631,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Северная центральная районная больница""","ГБУЗ НСО ""Северная ЦРБ""","Северная центральная районная больница, ГБУЗ НСО"
540632,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Сузунская центральная районная больница""","ГБУЗ НСО ""Сузунская ЦРБ""","Сузунская центральная районная больница, ГБУЗ НСО"
540634,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Татарская центральная районная больница имени 70-летия Новосибирской области""","ГБУЗ НСО ""Татарская ЦРБ им. 70-лет. НСО""","Татарская центральная районная больница имени 70-летия Новосибирской области, ГБУЗ НСО"
540636,,"государственное бюджетное учреждение здравоохранения Новосибирской области  ""Тогучинская центральная районная больница""","ГБУЗ НСО ""Тогучинская ЦРБ""","Тогучинская центральная районная больница, ГБУЗ НСО"
540639,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Убинская центральная районная больница""","ГБУЗ НСО ""Убинская ЦРБ""","Убинская центральная районная больница, ГБУЗ НСО"
540640,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Усть-Таркская центральная районная больница""","ГБУЗ НСО ""Усть-Таркская ЦРБ""","Усть-Таркская центральная районная больница, ГБУЗ НСО"
540641,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Чановская центральная районная больница""","ГБУЗ НСО ""Чановская ЦРБ""","Чановская центральная районная больница, ГБУЗ НСО"
540642,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Черепановская центральная районная больница""","ГБУЗ НСО ""Черепановская ЦРБ""","Черепановская центральная районная больница, ГБУЗ НСО"
540645,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Чистоозерная центральная районная больница""","ГБУЗ НСО ""Чистоозерная ЦРБ""","Чистоозерная центральная районная больница, ГБУЗ НСО"
540646,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Чулымская центральная районная больница""","ГБУЗ НСО ""Чулымская ЦРБ""","Чулымская центральная районная больница, ГБУЗ НСО"
540647,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Бердская центральная городская больница""","ГБУЗ НСО ""БЦГБ""","Бердская центральная городская больница, ГБУЗ НСО"
540651,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Обская центральная городская больница""","ГБУЗ НСО ""ОЦГБ""","Обская центральная городская больница, ГБУЗ НСО"
540653,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирская областная стоматологическая поликлиника""","ГБУЗ НСО ""НОСП""","Новосибирская областная стоматологическая поликлиника, ГБУЗ НСО"
540655,,"государственное бюджетное учреждение здравоохранения Новосибирской области ""Линевская районная больница""","ГБУЗ НСО ""Линевская РБ""","Линевская районная больница, ГБУЗ НСО"
540657,,"Государственное бюджетное учреждение здравоохранения Новосибирской области ""Новосибирская районная больница № 1""","ГБУЗ НСО ""НРБ № 1""","Новосибирская районная больница № 1, ГБУЗ НСО"
540868,,"Негосударственное учреждение здравоохранения ""Узловая больница на станции Карасук открытого акционерного общества ""Российские железные дороги""","НУЗ ""Узловая больница на ст. Карасук ОАО ""РЖД""","Узловая больница на станции Карасук открытого акционерного общества ""Российские железные дороги"", НУЗ"
540869,,"Негосударственное учреждение здравоохранения ""Узловая больница на станции Барабинск открытого акционерного общества ""Российские железные дороги""","НУЗ ""Узловая больница на ст. Барабинск ОАО ""РЖД""","Узловая больница на станции Барабинск открытого акционерного общества ""Российские железные дороги"", НУЗ"
540873,,"Негосударственное учреждение здравоохранения ""Узловая поликлиника на станции Татарская открытого акционерного общества ""Российские железные дороги""","НУЗ ""Узловая поликлиника на ст.Татарская ОАО ""РЖД""","Узловая поликлиника на станции Татарская открытого акционерного общества ""Российские железные дороги"", НУЗ "
540875,,"Филиал №8 федерального государственного казенного учреждения ""354 Военный клинический госпиталь"" Министерства обороны Российской Федерации","Филиал № 8 ФГКУ ""354 ВКГ"" Минобороны России","354 Военный клинический госпиталь Министерства обороны Российской Федерации, Филиал №8 ФГКУЗ"
"!41001","lpu-users-cpsir","Государственное бюджетное учреждение здравоохранения Новосибирской области ""Центр планирования семьи и репродукции""","ГБУЗ НСО ""ЦПСиР""","Центр планирования семьи и репродукции, ГБУЗ НСО"
